IDX	TRD	TIMESTAMP	VOLUME	PRICE
4524	0	1534715995000	0.000000	6486.10
4525	3	1534715996000	0.121836	6484.47
4526	2	1534715997000	0.056539	6485.06
4527	1	1534715998000	0.154378	6484.08
4528	0	1534715999000	0.000000	6484.08
4529	0	1534716000000	0.000000	6484.08
4530	0	1534716001000	0.000000	6484.08
4531	8	1534716002000	1.135634	6484.67
4532	3	1534716003000	0.215416	6485.82
4533	1	1534716004000	0.064852	6486.80
4534	1	1534716005000	0.000363	6483.78
4535	1	1534716006000	0.000012	6486.80
4536	0	1534716007000	0.000000	6486.80
4537	1	1534716008000	0.010000	6483.85
4538	8	1534716009000	1.757380	6488.52
4539	4	1534716010000	0.239203	6490.00
4540	3	1534716011000	1.079856	6490.00
4541	5	1534716012000	0.275146	6490.00
4542	4	1534716013000	0.240614	6490.00
4543	5	1534716014000	0.242641	6490.00
4544	4	1534716015000	0.307193	6490.58
4545	5	1534716016000	0.157429	6490.55
4546	3	1534716017000	0.120215	6491.29
4547	3	1534716018000	0.130857	6492.27
4548	3	1534716019000	0.086274	6491.91
4549	2	1534716020000	0.078533	6490.82
4550	2	1534716021000	0.175128	6491.00
4551	2	1534716022000	0.021797	6492.72
4552	3	1534716023000	0.672469	6490.91
4553	3	1534716024000	0.168647	6491.06
4554	3	1534716025000	0.640671	6491.75
4555	3	1534716026000	0.062931	6491.79
4556	3	1534716027000	0.027564	6491.57
4557	8	1534716028000	0.149149	6494.63
4558	4	1534716029000	0.292907	6495.89
4559	0	1534716030000	0.000000	6495.89
4560	9	1534716031000	0.493700	6495.48
4561	0	1534716032000	0.000000	6495.48
4562	3	1534716033000	0.321852	6495.04
4563	3	1534716034000	0.076413	6496.99
4564	0	1534716035000	0.000000	6496.99
4565	1	1534716036000	0.015660	6496.99
4566	3	1534716037000	0.339620	6496.99
4567	2	1534716038000	0.141062	6496.99
4568	1	1534716039000	0.300000	6499.00
4569	7	1534716040000	0.583292	6496.24
4570	0	1534716041000	0.000000	6496.24
4571	2	1534716042000	0.300000	6497.00
4572	7	1534716043000	1.000000	6499.45
4573	2	1534716044000	0.154897	6495.82
4574	2	1534716045000	0.103654	6495.09
4575	2	1534716046000	6.510673	6500.00
4576	5	1534716047000	13.998356	6500.00
4577	1	1534716048000	0.080864	6500.36
4578	0	1534716049000	0.000000	6500.36
4579	1	1534716050000	0.026949	6497.00
4580	2	1534716051000	0.247899	6495.11
4581	1	1534716052000	0.007952	6495.11
4582	2	1534716053000	0.062129	6495.10
4583	0	1534716054000	0.000000	6495.10
4584	3	1534716055000	0.245915	6495.10
4585	3	1534716056000	0.110230	6495.09
4586	2	1534716057000	3.081746	6495.11
4587	1	1534716058000	0.010000	6495.10
4588	3	1534716059000	1.119849	6495.11
4589	0	1534716060000	0.000000	6495.11
4590	4	1534716061000	0.155582	6495.09
4591	3	1534716062000	0.038972	6495.10
4592	5	1534716063000	0.030069	6495.10
4593	2	1534716064000	0.045575	6495.10
4594	5	1534716065000	0.500289	6493.32
4595	3	1534716066000	0.090009	6495.08
4596	0	1534716067000	0.000000	6495.08
4597	0	1534716068000	0.000000	6495.08
4598	0	1534716069000	0.000000	6495.08
4599	6	1534716070000	1.798261	6491.09
4600	3	1534716071000	2.461191	6490.99
4601	2	1534716072000	0.686679	6491.00
4602	1	1534716073000	0.006071	6490.99
4603	2	1534716074000	0.186807	6490.87
4604	2	1534716075000	0.340557	6492.53
4605	1	1534716076000	0.015766	6491.02
4606	0	1534716077000	0.000000	6491.02
4607	6	1534716078000	3.145668	6490.66
4608	0	1534716079000	0.000000	6490.66
4609	0	1534716080000	0.000000	6490.66
4610	0	1534716081000	0.000000	6490.66
4611	4	1534716082000	2.500000	6490.48
4612	0	1534716083000	0.000000	6490.48
4613	0	1534716084000	0.000000	6490.48
4614	1	1534716085000	0.076053	6492.85
4615	0	1534716086000	0.000000	6492.85
4616	3	1534716087000	0.405333	6492.11
4617	3	1534716088000	0.135768	6492.84
4618	0	1534716089000	0.000000	6492.84
4619	3	1534716090000	0.216143	6493.32
4620	6	1534716091000	4.679471	6490.43
4621	4	1534716092000	1.073029	6489.99
4622	0	1534716093000	0.000000	6489.99
4623	0	1534716094000	0.000000	6489.99
4624	3	1534716095000	0.559030	6489.83
4625	2	1534716096000	1.218833	6490.00
4626	2	1534716097000	0.065657	6490.23
4627	0	1534716098000	0.000000	6490.23
4628	1	1534716099000	0.097000	6490.00
4629	3	1534716100000	0.567946	6489.90
4630	2	1534716101000	0.177486	6490.37
4631	1	1534716102000	0.002172	6490.49
4632	1	1534716103000	0.005295	6490.49
4633	0	1534716104000	0.000000	6490.49
4634	4	1534716105000	0.489275	6490.96
4635	0	1534716106000	0.000000	6490.96
4636	2	1534716107000	0.192692	6490.48
4637	0	1534716108000	0.000000	6490.48
4638	3	1534716109000	0.201003	6491.21
4639	2	1534716110000	0.010000	6490.49
4640	1	1534716111000	0.036992	6490.48
4641	0	1534716112000	0.000000	6490.48
4642	3	1534716113000	0.320740	6490.48
4643	7	1534716114000	0.849520	6490.01
4644	0	1534716115000	0.000000	6490.01
4645	3	1534716116000	0.029410	6490.28
4646	4	1534716117000	0.264797	6492.58
4647	2	1534716118000	0.358060	6491.34
4648	0	1534716119000	0.000000	6491.34
4649	3	1534716120000	0.016488	6492.25
4650	2	1534716121000	0.605441	6491.29
4651	3	1534716122000	0.023126	6490.50
4652	3	1534716123000	0.357254	6492.06
4653	0	1534716124000	0.000000	6492.06
4654	3	1534716125000	0.344952	6492.41
4655	4	1534716126000	1.852329	6490.51
4656	0	1534716127000	0.000000	6490.51
4657	0	1534716128000	0.000000	6490.51
4658	1	1534716129000	0.000003	6492.84
4659	8	1534716130000	1.436293	6494.95
4660	0	1534716131000	0.000000	6494.95
4661	1	1534716132000	0.000001	6492.89
4662	0	1534716133000	0.000000	6492.89
4663	0	1534716134000	0.000000	6492.89
4664	0	1534716135000	0.000000	6492.89
4665	0	1534716136000	0.000000	6492.89
4666	1	1534716137000	0.214803	6492.96
4667	3	1534716138000	0.422254	6496.88
4668	4	1534716139000	1.002340	6497.26
4669	0	1534716140000	0.000000	6497.26
4670	0	1534716141000	0.000000	6497.26
4671	0	1534716142000	0.000000	6497.26
4672	2	1534716143000	0.175741	6494.77
4673	0	1534716144000	0.000000	6494.77
4674	0	1534716145000	0.000000	6494.77
4675	0	1534716146000	0.000000	6494.77
4676	2	1534716147000	0.492923	6494.06
4677	1	1534716148000	0.001601	6495.72
4678	2	1534716149000	0.040377	6493.79
4679	1	1534716150000	0.054976	6493.14
4680	1	1534716151000	0.012326	6493.14
4681	7	1534716152000	0.424748	6492.16
4682	0	1534716153000	0.000000	6492.16
4683	10	1534716154000	4.228048	6488.25
4684	0	1534716155000	0.000000	6488.25
4685	0	1534716156000	0.000000	6488.25
4686	2	1534716157000	0.094104	6495.42
4687	2	1534716158000	0.003348	6490.70
4688	0	1534716159000	0.000000	6490.70
4689	0	1534716160000	0.000000	6490.70
4690	0	1534716161000	0.000000	6490.70
4691	0	1534716162000	0.000000	6490.70
4692	0	1534716163000	0.000000	6490.70
4693	0	1534716164000	0.000000	6490.70
4694	1	1534716165000	0.052621	6490.73
4695	0	1534716166000	0.000000	6490.73
4696	3	1534716167000	0.485484	6491.97
4697	1	1534716168000	0.002813	6490.83
4698	1	1534716169000	0.036700	6495.21
4699	0	1534716170000	0.000000	6495.21
4700	0	1534716171000	0.000000	6495.21
4701	0	1534716172000	0.000000	6495.21
4702	1	1534716173000	0.025215	6491.03
4703	2	1534716174000	0.253822	6492.34
4704	0	1534716175000	0.000000	6492.34
4705	0	1534716176000	0.000000	6492.34
4706	0	1534716177000	0.000000	6492.34
4707	4	1534716178000	0.255640	6491.01
4708	0	1534716179000	0.000000	6491.01
4709	0	1534716180000	0.000000	6491.01
4710	3	1534716181000	0.250319	6491.75
4711	0	1534716182000	0.000000	6491.75
4712	1	1534716183000	0.000363	6490.70
4713	3	1534716184000	0.086619	6490.76
4714	3	1534716185000	0.621356	6490.79
4715	0	1534716186000	0.000000	6490.79
4716	1	1534716187000	0.093927	6490.70
4717	0	1534716188000	0.000000	6490.70
4718	0	1534716189000	0.000000	6490.70
4719	0	1534716190000	0.000000	6490.70
4720	1	1534716191000	0.019952	6490.70
4721	2	1534716192000	0.102788	6490.69
4722	3	1534716193000	0.224656	6490.72
4723	1	1534716194000	0.002678	6491.00
4724	0	1534716195000	0.000000	6491.00
4725	3	1534716196000	0.203746	6491.15
4726	3	1534716197000	0.222343	6491.87
4727	0	1534716198000	0.000000	6491.87
4728	3	1534716199000	0.446129	6490.39
4729	0	1534716200000	0.000000	6490.39
4730	0	1534716201000	0.000000	6490.39
4731	1	1534716202000	0.056522	6490.00
4732	0	1534716203000	0.000000	6490.00
4733	3	1534716204000	0.125028	6491.70
4734	0	1534716205000	0.000000	6491.70
4735	2	1534716206000	0.597369	6492.16
4736	0	1534716207000	0.000000	6492.16
4737	0	1534716208000	0.000000	6492.16
4738	3	1534716209000	0.174070	6491.15
4739	2	1534716210000	0.040523	6491.21
4740	2	1534716211000	0.341254	6491.09
4741	0	1534716212000	0.000000	6491.09
4742	4	1534716213000	0.303839	6491.10
4743	1	1534716214000	0.004498	6490.71
4744	4	1534716215000	0.423641	6491.00
4745	1	1534716216000	0.099995	6492.07
4746	9	1534716217000	1.112902	6488.48
4747	3	1534716218000	0.122608	6492.06
4748	2	1534716219000	0.190563	6494.37
4749	2	1534716220000	0.092658	6492.39
4750	0	1534716221000	0.000000	6492.39
4751	2	1534716222000	0.329829	6492.98
4752	3	1534716223000	0.437743	6492.92
4753	3	1534716224000	0.641603	6490.97
4754	0	1534716225000	0.000000	6490.97
4755	0	1534716226000	0.000000	6490.97
4756	3	1534716227000	0.288621	6490.90
4757	1	1534716228000	0.099934	6492.06
4758	4	1534716229000	0.589443	6491.62
4759	1	1534716230000	0.004929	6490.72
4760	0	1534716231000	0.000000	6490.72
4761	0	1534716232000	0.000000	6490.72
4762	0	1534716233000	0.000000	6490.72
4763	0	1534716234000	0.000000	6490.72
4764	0	1534716235000	0.000000	6490.72
4765	0	1534716236000	0.000000	6490.72
4766	3	1534716237000	0.302377	6490.72
4767	2	1534716238000	0.451448	6491.45
4768	3	1534716239000	0.217525	6490.72
4769	0	1534716240000	0.000000	6490.72
4770	4	1534716241000	0.239622	6490.93
4771	0	1534716242000	0.000000	6490.93
4772	6	1534716243000	0.560142	6491.15
4773	4	1534716244000	0.398397	6491.57
4774	0	1534716245000	0.000000	6491.57
4775	3	1534716246000	0.609789	6491.57
4776	2	1534716247000	0.473270	6491.55
4777	1	1534716248000	0.000869	6490.70
4778	0	1534716249000	0.000000	6490.70
4779	0	1534716250000	0.000000	6490.70
4780	3	1534716251000	0.695905	6491.67
4781	2	1534716252000	0.402050	6491.59
4782	0	1534716253000	0.000000	6491.59
4783	1	1534716254000	0.020522	6490.72
4784	0	1534716255000	0.000000	6490.72
4785	2	1534716256000	0.231006	6491.77
4786	2	1534716257000	0.052382	6491.88
4787	4	1534716258000	0.460176	6491.48
4788	0	1534716259000	0.000000	6491.48
4789	3	1534716260000	0.564360	6491.87
4790	0	1534716261000	0.000000	6491.87
4791	2	1534716262000	0.066932	6490.72
4792	5	1534716263000	0.749984	6491.63
4793	3	1534716264000	0.114519	6491.87
4794	5	1534716265000	0.552222	6491.72
4795	0	1534716266000	0.000000	6491.72
4796	4	1534716267000	0.053173	6491.87
4797	0	1534716268000	0.000000	6491.87
4798	1	1534716269000	0.116930	6490.72
4799	1	1534716270000	0.002768	6490.70
4800	2	1534716271000	0.252471	6490.45
4801	2	1534716272000	0.417039	6490.49
4802	0	1534716273000	0.000000	6490.49
4803	0	1534716274000	0.000000	6490.49
4804	2	1534716275000	0.484961	6490.50
4805	0	1534716276000	0.000000	6490.50
4806	2	1534716277000	0.059184	6490.45
4807	2	1534716278000	0.123430	6490.46
4808	0	1534716279000	0.000000	6490.46
4809	0	1534716280000	0.000000	6490.46
4810	3	1534716281000	0.591700	6490.49
4811	4	1534716282000	1.015000	6490.70
4812	0	1534716283000	0.000000	6490.70
4813	2	1534716284000	0.492594	6490.28
4814	0	1534716285000	0.000000	6490.28
4815	3	1534716286000	0.055898	6490.23
4816	0	1534716287000	0.000000	6490.23
4817	0	1534716288000	0.000000	6490.23
4818	4	1534716289000	0.504294	6490.23
4819	2	1534716290000	0.630816	6490.00
4820	1	1534716291000	0.012577	6490.02
4821	0	1534716292000	0.000000	6490.02
4822	0	1534716293000	0.000000	6490.02
4823	3	1534716294000	0.097661	6490.14
4824	2	1534716295000	0.207786	6490.14
4825	2	1534716296000	0.418092	6490.69
4826	4	1534716297000	0.483572	6490.19
4827	2	1534716298000	0.018169	6490.04
4828	4	1534716299000	0.691420	6490.03
4829	1	1534716300000	0.167425	6490.03
4830	0	1534716301000	0.000000	6490.03
4831	6	1534716302000	1.273471	6490.42
4832	0	1534716303000	0.000000	6490.42
4833	3	1534716304000	0.170377	6490.34
4834	0	1534716305000	0.000000	6490.34
4835	0	1534716306000	0.000000	6490.34
4836	5	1534716307000	0.587503	6490.16
4837	1	1534716308000	0.132312	6490.09
4838	3	1534716309000	0.714720	6490.24
4839	3	1534716310000	0.639880	6490.25
4840	4	1534716311000	0.617364	6490.20
4841	1	1534716312000	0.133398	6490.04
4842	2	1534716313000	0.127233	6490.04
4843	4	1534716314000	0.722100	6490.02
4844	3	1534716315000	0.518795	6490.25
4845	0	1534716316000	0.000000	6490.25
4846	1	1534716317000	0.058914	6490.06
4847	2	1534716318000	0.212565	6490.27
4848	3	1534716319000	1.182800	6492.78
4849	1	1534716320000	0.541588	6493.32
4850	0	1534716321000	0.000000	6493.32
4851	3	1534716322000	0.136214	6493.43
4852	1	1534716323000	0.000003	6494.33
4853	0	1534716324000	0.000000	6494.33
4854	0	1534716325000	0.000000	6494.33
4855	3	1534716326000	0.379378	6493.65
4856	2	1534716327000	0.031519	6493.71
4857	2	1534716328000	0.636914	6493.69
4858	2	1534716329000	0.312376	6493.63
4859	6	1534716330000	0.448690	6493.33
4860	4	1534716331000	0.095604	6494.06
4861	0	1534716332000	0.000000	6494.06
4862	0	1534716333000	0.000000	6494.06
4863	3	1534716334000	0.418180	6493.53
4864	3	1534716335000	0.633502	6493.64
4865	0	1534716336000	0.000000	6493.64
4866	5	1534716337000	0.348268	6493.43
4867	2	1534716338000	0.479009	6493.32
4868	0	1534716339000	0.000000	6493.32
4869	0	1534716340000	0.000000	6493.32
4870	0	1534716341000	0.000000	6493.32
4871	0	1534716342000	0.000000	6493.32
4872	1	1534716343000	0.015398	6493.33
4873	1	1534716344000	0.009961	6493.33
4874	0	1534716345000	0.000000	6493.33
4875	0	1534716346000	0.000000	6493.33
4876	1	1534716347000	0.535789	6493.33
4877	0	1534716348000	0.000000	6493.33
4878	0	1534716349000	0.000000	6493.33
4879	1	1534716350000	0.234000	6493.33
4880	0	1534716351000	0.000000	6493.33
4881	1	1534716352000	0.000116	6493.33
4882	1	1534716353000	0.936129	6493.33
4883	1	1534716354000	0.007525	6493.32
4884	1	1534716355000	0.104224	6493.32
4885	0	1534716356000	0.000000	6493.32
4886	0	1534716357000	0.000000	6493.32
4887	0	1534716358000	0.000000	6493.32
4888	1	1534716359000	0.035905	6493.33
4889	0	1534716360000	0.000000	6493.33
4890	1	1534716361000	0.014882	6493.32
4891	0	1534716362000	0.000000	6493.32
4892	1	1534716363000	0.000363	6493.32
4893	0	1534716364000	0.000000	6493.32
4894	0	1534716365000	0.000000	6493.32
4895	1	1534716366000	0.415206	6493.33
4896	0	1534716367000	0.000000	6493.33
4897	0	1534716368000	0.000000	6493.33
4898	1	1534716369000	0.218949	6493.32
4899	0	1534716370000	0.000000	6493.32
4900	1	1534716371000	0.007700	6493.33
4901	1	1534716372000	0.303508	6493.33
4902	0	1534716373000	0.000000	6493.33
4903	1	1534716374000	0.152119	6493.32
4904	0	1534716375000	0.000000	6493.32
4905	0	1534716376000	0.000000	6493.32
4906	1	1534716377000	2.347125	6493.33
4907	1	1534716378000	0.048994	6493.32
4908	0	1534716379000	0.000000	6493.32
4909	1	1534716380000	0.044610	6493.33
4910	2	1534716381000	0.484036	6493.33
4911	0	1534716382000	0.000000	6493.33
4912	2	1534716383000	0.077863	6493.33
4913	5	1534716384000	0.557214	6493.57
4914	2	1534716385000	0.004546	6494.33
4915	3	1534716386000	0.204911	6494.02
4916	0	1534716387000	0.000000	6494.02
4917	1	1534716388000	0.070143	6493.82
4918	1	1534716389000	0.049397	6494.32
4919	5	1534716390000	0.275681	6493.44
4920	2	1534716391000	0.183492	6493.96
4921	0	1534716392000	0.000000	6493.96
4922	2	1534716393000	1.168518	6493.33
4923	0	1534716394000	0.000000	6493.33
4924	0	1534716395000	0.000000	6493.33
4925	1	1534716396000	0.005016	6493.33
4926	1	1534716397000	0.284496	6493.32
4927	2	1534716398000	0.070276	6493.33
4928	1	1534716399000	0.067160	6493.33
4929	2	1534716400000	0.103797	6493.33
4930	0	1534716401000	0.000000	6493.33
4931	1	1534716402000	0.267563	6493.33
4932	0	1534716403000	0.000000	6493.33
4933	2	1534716404000	0.083784	6493.65
4934	0	1534716405000	0.000000	6493.65
4935	2	1534716406000	0.025649	6494.02
4936	0	1534716407000	0.000000	6494.02
4937	0	1534716408000	0.000000	6494.02
4938	3	1534716409000	0.157440	6493.62
4939	2	1534716410000	0.185997	6493.60
4940	2	1534716411000	0.185660	6493.69
4941	0	1534716412000	0.000000	6493.69
4942	3	1534716413000	0.332008	6493.59
4943	0	1534716414000	0.000000	6493.59
4944	4	1534716415000	0.163447	6493.89
4945	0	1534716416000	0.000000	6493.89
4946	1	1534716417000	0.092802	6493.82
4947	3	1534716418000	0.097767	6494.27
4948	0	1534716419000	0.000000	6494.27
4949	0	1534716420000	0.000000	6494.27
4950	3	1534716421000	0.270441	6493.55
4951	2	1534716422000	0.107222	6493.32
4952	2	1534716423000	0.080363	6493.00
4953	2	1534716424000	0.225638	6493.12
4954	1	1534716425000	0.041413	6493.32
4955	4	1534716426000	0.139810	6493.14
4956	4	1534716427000	0.114206	6493.08
4957	0	1534716428000	0.000000	6493.08
4958	0	1534716429000	0.000000	6493.08
4959	0	1534716430000	0.000000	6493.08
4960	0	1534716431000	0.000000	6493.08
4961	1	1534716432000	0.132499	6493.00
4962	0	1534716433000	0.000000	6493.00
4963	0	1534716434000	0.000000	6493.00
4964	0	1534716435000	0.000000	6493.00
4965	6	1534716436000	0.189159	6493.17
4966	0	1534716437000	0.000000	6493.17
4967	0	1534716438000	0.000000	6493.17
4968	2	1534716439000	0.344093	6493.12
4969	3	1534716440000	0.188475	6493.21
4970	0	1534716441000	0.000000	6493.21
4971	4	1534716442000	0.037374	6493.10
4972	2	1534716443000	0.008215	6493.01
4973	2	1534716444000	0.050174	6493.00
4974	4	1534716445000	0.778616	6491.11
4975	0	1534716446000	0.000000	6491.11
4976	0	1534716447000	0.000000	6491.11
4977	0	1534716448000	0.000000	6491.11
4978	1	1534716449000	0.000014	6493.29
4979	0	1534716450000	0.000000	6493.29
4980	0	1534716451000	0.000000	6493.29
4981	3	1534716452000	0.735280	6493.00
4982	2	1534716453000	0.229766	6492.25
4983	0	1534716454000	0.000000	6492.25
4984	1	1534716455000	0.074396	6490.23
4985	3	1534716456000	0.139708	6492.74
4986	0	1534716457000	0.000000	6492.74
4987	1	1534716458000	0.000003	6490.25
4988	0	1534716459000	0.000000	6490.25
4989	1	1534716460000	0.000014	6490.27
4990	0	1534716461000	0.000000	6490.27
4991	0	1534716462000	0.000000	6490.27
4992	0	1534716463000	0.000000	6490.27
4993	0	1534716464000	0.000000	6490.27
4994	0	1534716465000	0.000000	6490.27
4995	0	1534716466000	0.000000	6490.27
4996	0	1534716467000	0.000000	6490.27
4997	0	1534716468000	0.000000	6490.27
4998	1	1534716469000	0.000014	6493.26
4999	0	1534716470000	0.000000	6493.26
5000	0	1534716471000	0.000000	6493.26
5001	0	1534716472000	0.000000	6493.26
5002	0	1534716473000	0.000000	6493.26
5003	0	1534716474000	0.000000	6493.26
5004	0	1534716475000	0.000000	6493.26
5005	0	1534716476000	0.000000	6493.26
5006	1	1534716477000	0.000100	6493.21
5007	0	1534716478000	0.000000	6493.21
5008	2	1534716479000	0.037962	6491.40
5009	2	1534716480000	0.188845	6492.12
5010	0	1534716481000	0.000000	6492.12
5011	3	1534716482000	0.036519	6493.20
5012	3	1534716483000	0.050820	6493.00
5013	0	1534716484000	0.000000	6493.00
5014	0	1534716485000	0.000000	6493.00
5015	6	1534716486000	0.306729	6491.12
5016	2	1534716487000	0.144293	6491.21
5017	0	1534716488000	0.000000	6491.21
5018	0	1534716489000	0.000000	6491.21
5019	2	1534716490000	0.082557	6492.07
5020	0	1534716491000	0.000000	6492.07
5021	5	1534716492000	0.140074	6491.49
5022	2	1534716493000	0.043914	6490.45
5023	0	1534716494000	0.000000	6490.45
5024	2	1534716495000	0.102895	6491.30
5025	5	1534716496000	0.321451	6492.22
5026	3	1534716497000	0.201387	6490.96
5027	0	1534716498000	0.000000	6490.96
5028	3	1534716499000	0.097949	6492.30
5029	0	1534716500000	0.000000	6492.30
5030	3	1534716501000	0.177020	6492.99
5031	1	1534716502000	0.042332	6492.99
5032	4	1534716503000	0.312176	6491.15
5033	0	1534716504000	0.000000	6491.15
5034	0	1534716505000	0.000000	6491.15
5035	0	1534716506000	0.000000	6491.15
5036	0	1534716507000	0.000000	6491.15
5037	2	1534716508000	0.055329	6492.05
5038	0	1534716509000	0.000000	6492.05
5039	2	1534716510000	0.178092	6492.05
5040	3	1534716511000	0.241525	6490.98
5041	2	1534716512000	0.014662	6491.42
5042	1	1534716513000	0.001694	6493.00
